NUMBER,Del_include?,Add_include?,SATD,sub_name,broken?
259038,0,0,not_have,qt/qtbase,0
259040,0,0,not_have,qt/qtconnectivity,0
259046,0,0,not_have,qt/qtbase,0
259052,0,0,not_have,qt/qtbase,0
259054,0,0,not_have,qt/qttools,0
259056,0,0,not_have,qt/qtdeclarative,0
259057,0,0,not_have,qt/qtimageformats,0
259060,0,0,not_have,qt/qtconnectivity,0
259061,0,0,not_have,qt/qtsvg,0
259067,0,0,not_have,qt/qtbase,0
259077,0,0,not_have,qt/qtbase,0
259080,0,0,not_have,qt/qttools,0
259086,0,0,not_have,qt/qtbase,0
259087,0,0,not_have,qt/qtbase,0
259089,0,0,not_have,qt/qtdeclarative,0
259092,0,0,not_have,qt/qtdeclarative,0
259097,0,0,not_have,qt/qttools,0
259109,0,0,not_have,qt/qtbase,0
259122,0,0,not_have,qt/qtbase,0
259123,0,0,not_have,qt/qtbase,0
259124,0,1,SATD_have,qt/qtbase,0
259133,0,0,not_have,qt/qtdeclarative,0
259136,0,0,not_have,qt/qtdeclarative,0
259142,0,0,not_have,qt/qtbase,0
259145,0,0,not_have,qt/qtqa,0
259152,0,0,not_have,qt/qtdeclarative,0
259156,0,0,not_have,qt/qtbase,0
259161,0,0,not_have,qt/qtbase,0
259166,0,0,not_have,qt/qttranslations,0
259167,0,1,SATD_have,qt/qtbase,0
259169,0,0,not_have,qt/qttools,0
259170,0,0,not_have,qt/qtbase,0
259171,0,0,not_have,qt/qtbase,0
259172,0,0,not_have,qt/qtdeclarative,0
259175,0,0,not_have,qt/qtdeclarative,0
259180,0,0,not_have,qt/qttranslations,0
259185,0,0,not_have,qt/qtconnectivity,0
259186,0,0,not_have,qt/qtbase,0
259189,0,0,not_have,qt/qtmacextras,0
259191,0,0,not_have,qt/qtlocation,0
259192,0,0,not_have,qt/qtwebchannel,0
259194,0,0,not_have,qt/qtgraphicaleffects,0
259196,0,0,not_have,qt/qtmultimedia,0
259199,0,0,not_have,qt/qtdeclarative,0
259200,0,0,not_have,qt/qtbase,0
259204,0,0,not_have,qt/qtactiveqt,0
259205,0,0,not_have,qt/qtimageformats,0
259207,0,0,not_have,qt/qtxmlpatterns,0
259208,0,0,not_have,qt/qtquickcontrols,0
259209,0,0,not_have,qt/qtwinextras,0
259210,0,0,not_have,qt/qtwebsockets,0
259211,0,0,not_have,qt/qtdoc,0
259214,0,0,not_have,qt/qtserialport,0
259215,0,0,not_have,qt/qtx11extras,0
259217,0,0,not_have,qt/qtscript,0
259218,0,0,not_have,qt/qtsvg,0
259220,0,0,not_have,qt/qtsensors,0
259221,0,0,not_have,qt/qttools,0
259225,0,0,not_have,qt/qtconnectivity,0
259227,0,0,not_have,qt/qtdeclarative,0
259228,0,0,not_have,qt/qtdeclarative,0
259231,0,0,not_have,qt/qtdeclarative,0
259240,0,0,not_have,qt/qtdeclarative,0
259243,0,0,not_have,qt/qtdeclarative,0
259247,0,0,not_have,qt/qtconnectivity,0
259253,0,0,not_have,qt/qtdoc,0
259258,0,0,not_have,qt/qtbase,0
259261,0,0,not_have,qt/qtbase,0
259266,0,0,not_have,qt/qtbase,0
259274,0,0,not_have,qt/qtbase,0
259275,0,0,not_have,qt/qtbase,0
259277,0,0,not_have,qt/qtdeclarative,0
259278,0,0,not_have,qt/qtdeclarative,0
259281,0,0,not_have,qt/qtbase,0
259282,0,0,not_have,qt/qtbase,0
259291,0,0,not_have,qt/qtbase,0
259292,0,0,not_have,qt/qtbase,0
259298,0,0,not_have,qt/qtdeclarative,0
259300,0,0,not_have,qt/qtdeclarative,0
259311,0,0,not_have,qt/qtbase,0
259317,0,0,not_have,qt/qtactiveqt,0
259339,0,0,not_have,qt/qtbase,0
259340,0,0,not_have,qt/qtconnectivity,0
259341,0,0,not_have,qt/qtconnectivity,0
259348,0,0,not_have,qt/qtbase,0
259349,0,0,not_have,qt/qtbase,0
259351,0,0,not_have,qt/qtdeclarative,0
259352,0,0,not_have,qt/qttranslations,0
259354,0,0,not_have,qt/qttools,0
259357,0,0,not_have,qt/qtmultimedia,0
259358,0,0,not_have,qt/qtmultimedia,0
259360,0,0,not_have,qt/qtgraphicaleffects,0
259362,0,0,not_have,qt/qtwebsockets,0
259363,0,0,not_have,qt/qtmacextras,0
259365,0,0,not_have,qt/qtwebchannel,0
259367,0,0,not_have,qt/qtx11extras,0
259368,0,0,not_have,qt/qtandroidextras,0
259369,0,0,not_have,qt/qtwinextras,0
259370,0,0,not_have,qt/qtactiveqt,0
259371,0,0,not_have,qt/qtdoc,0
259372,0,0,not_have,qt/qtdoc,0
259376,0,0,not_have,qt/qtxmlpatterns,0
259382,0,0,not_have,qt/qtlocation,0
259383,0,0,not_have,qt/qtlocation,0
259384,0,0,not_have,qt/qtscript,0
259386,0,0,not_have,qt/qtconnectivity,0
259388,0,0,not_have,qt/qtsvg,0
259389,0,0,not_have,qt/qtsensors,0
259390,0,0,not_have,qt/qtsensors,0
259392,0,0,not_have,qt/qtserialport,0
259393,0,0,not_have,qt/qtquickcontrols,0
259394,0,0,not_have,qt/qtimageformats,0
259400,0,0,not_have,qt/qtdeclarative,0
259401,0,0,not_have,qt/qtbase,0
259403,0,0,not_have,qt/qtbase,0
259412,0,0,not_have,qt/qtdeclarative,0
259413,0,0,not_have,qt/qtdeclarative,0
259417,0,0,not_have,qt/qtbase,0
259418,0,0,not_have,qt/qtactiveqt,0
259423,0,0,not_have,qt/qtgraphicaleffects,0
259426,0,0,not_have,qt/qtx11extras,0
259428,0,0,not_have,qt/qtscript,0
259430,0,0,not_have,qt/qtwebsockets,0
259431,0,0,not_have,qt/qtwebchannel,0
259432,0,0,not_have,qt/qtmacextras,0
259433,0,0,not_have,qt/qtimageformats,0
259434,0,0,not_have,qt/qtandroidextras,0
259436,0,0,not_have,qt/qtwinextras,0
259438,0,0,not_have,qt/qtbase,0
259444,0,0,not_have,qt/qtdeclarative,0
259449,0,0,not_have,qt/qtbase,0
259450,0,0,not_have,qt/qtdeclarative,0
259451,0,0,not_have,qt/qtbase,0
259458,0,0,not_have,qt/qtbase,0
259465,0,0,not_have,qt/qtbase,0
259466,0,0,not_have,qt/qtdeclarative,0
259474,0,0,not_have,qt/qtbase,0
259476,0,0,not_have,qt/qttools,0
259488,0,0,not_have,qt/qtbase,0
259489,0,0,not_have,qt/qtdeclarative,0
259490,0,0,not_have,qt/qtdeclarative,0
259497,0,0,not_have,qt/qtbase,0
259499,0,0,not_have,qt/qtdeclarative,0
259502,0,0,not_have,qt/qtbase,0
259523,0,0,not_have,qt/qtbase,0
259530,0,0,not_have,qt/qtbase,0
259531,0,0,not_have,qt/qtdeclarative,0
259533,0,0,not_have,qt/qtdeclarative,0
259534,0,0,not_have,qt/qtdeclarative,0
259537,0,0,not_have,qt/qtdeclarative,0
259538,0,0,not_have,qt/qtbase,0
259539,0,0,not_have,qt/qtbase,0
259542,0,0,not_have,qt/qtmultimedia,0
259552,0,0,not_have,qt/qtmultimedia,0
259555,0,0,not_have,qt/qtbase,0
259557,0,0,not_have,qt/qtdeclarative,0
259558,0,0,not_have,qt/qtdeclarative,0
259561,0,0,not_have,qt/qtdeclarative,0
259598,0,0,not_have,qt/qtbase,0
259599,0,0,not_have,qt/qtbase,0
259602,0,0,not_have,qt/qtbase,0
259603,0,0,not_have,qt/qtsensors,0
259604,0,0,not_have,qt/qtdeclarative,0
259605,0,0,not_have,qt/qtdeclarative,0
259606,0,0,not_have,qt/qtdoc,0
259610,0,0,not_have,qt/qttools,0
259613,0,0,not_have,qt/qttools,0
259615,0,0,not_have,qt/qtbase,0
259616,0,0,not_have,qt/qtdeclarative,0
259617,0,0,not_have,qt/qtbase,0
259618,0,0,not_have,qt/qtbase,0
259620,0,0,not_have,qt/qtbase,0
259621,0,0,not_have,qt/qtbase,0
259622,0,0,not_have,qt/qtdeclarative,0
259628,0,0,not_have,qt/qtdeclarative,0
259642,0,0,not_have,qt/qtdeclarative,0
259659,0,0,not_have,qt/qtlocation,0
259664,0,0,not_have,qt/qtconnectivity,0
259666,0,0,not_have,qt/qtconnectivity,0
259667,0,0,not_have,qt/qtconnectivity,0
259669,0,0,not_have,qt/qtsensors,0
259671,0,0,not_have,qt/qtdeclarative,0
259673,0,0,not_have,qt/qtandroidextras,0
259680,0,0,not_have,qt/qtbase,0
259685,0,0,not_have,qt/qtquickcontrols,0
259689,0,0,not_have,qt/qtbase,0
259706,0,0,not_have,qt/qtmultimedia,0
259710,0,0,not_have,qt/qtactiveqt,0
259720,0,0,not_have,qt/qtbase,0
259721,0,0,not_have,qt/qtbase,0
259723,0,0,not_have,qt/qtbase,0
259726,0,0,not_have,qt/qtdeclarative,0
259727,0,0,not_have,qt/qtdeclarative,0
259729,0,0,not_have,qt/qtdoc,0
259730,0,0,not_have,qt/qtbase,0
259737,0,0,not_have,qt/qtbase,0
259739,0,0,not_have,qt/qtimageformats,0
259740,0,0,not_have,qt/qtandroidextras,0
259741,0,0,not_have,qt/qtdeclarative,0
259743,0,0,not_have,qt/qtwinextras,0
259744,0,0,not_have,qt/qtx11extras,0
259745,0,0,not_have,qt/qtconnectivity,0
259748,0,0,not_have,qt/qtwebchannel,0
259749,0,0,not_have,qt/qtactiveqt,0
259750,0,0,not_have,qt/qtserialport,0
259751,0,0,not_have,qt/qtwebsockets,0
259752,0,0,not_have,qt/qtxmlpatterns,0
259753,0,0,not_have,qt/qtdoc,0
259754,0,0,not_have,qt/qtsensors,0
259757,0,0,not_have,qt/qtmultimedia,0
259760,0,0,not_have,qt/qtmacextras,0
259761,0,0,not_have,qt/qtscript,0
259765,0,0,not_have,qt/qtbase,0
259767,0,0,not_have,qt/qtsvg,0
259768,0,0,not_have,qt/qtquickcontrols,0
259769,0,0,not_have,qt/qtlocation,0
259770,0,0,not_have,qt/qttools,0
259773,0,0,not_have,qt/qtgraphicaleffects,0
259775,0,0,not_have,qt/qtbase,0
259776,0,0,not_have,qt/qtdeclarative,0
259777,0,0,not_have,qt/qtbase,0
259780,0,0,not_have,qt/qttranslations,0
259781,0,0,not_have,qt/qtbase,0
259782,0,0,not_have,qt/qtbase,0
259785,0,0,not_have,qt/qtbase,0
259786,0,0,not_have,qt/qtbase,0
259787,0,0,not_have,qt/qtbase,0
259788,0,0,not_have,qt/qtbase,0
259792,0,0,not_have,qt/qtbase,0
259794,0,0,not_have,qt/qtbase,0
259795,0,0,not_have,qt/qtdeclarative,0
259803,0,0,not_have,qt/qtbase,0
259805,0,0,not_have,qt/qtsensors,0
259807,0,0,not_have,qt/qtbase,0
259813,0,0,not_have,qt/qtdeclarative,0
259814,0,0,not_have,qt/qtbase,0
259817,0,0,not_have,qt/qtdeclarative,0
259819,0,0,not_have,qt/qtbase,0
259821,0,0,not_have,qt/qtdeclarative,0
259825,0,0,not_have,qt/qtsensors,0
259830,0,0,not_have,qt/qtconnectivity,0
259835,0,0,not_have,qt/qttools,0
259837,0,0,not_have,qt/qttools,0
259841,0,0,not_have,qt/qtdeclarative,0
259844,0,0,not_have,qt/qtbase,0
259846,0,0,not_have,qt/qtconnectivity,0
259847,0,0,not_have,qt/qtdeclarative,0
259850,0,0,not_have,qt/qtbase,0
259851,0,0,not_have,qt/qtdeclarative,0
259852,0,0,not_have,qt/qtdeclarative,0
259853,0,0,not_have,qt/qtdeclarative,0
259857,0,0,not_have,qt/qtdeclarative,0
259861,0,0,not_have,qt/qtbase,0
259862,0,0,not_have,qt/qtbase,0
259863,0,0,not_have,qt/qtbase,0
259866,0,0,not_have,qt/qtbase,0
259868,0,0,not_have,qt/qtbase,0
259883,0,0,not_have,qt/qtlocation,0
259884,0,0,not_have,qt/qtlocation,0
259885,0,0,not_have,qt/qtlocation,0
259890,0,0,not_have,qt/qtbase,0
259897,0,0,not_have,qt/qtdeclarative,0
259898,0,0,not_have,qt/qtlocation,0
259899,0,0,not_have,qt/qtdeclarative,0
259900,0,0,not_have,qt/qtdeclarative,0
259901,0,0,not_have,qt/qtbase,0
259902,0,0,not_have,qt/qtdeclarative,0
259903,0,0,not_have,qt/qtdeclarative,0
259904,0,0,not_have,qt/qttools,0
259905,0,0,not_have,qt/qtsensors,0
259907,0,0,not_have,qt/qtxmlpatterns,0
259908,0,0,not_have,qt/qtquickcontrols,0
259909,0,0,not_have,qt/qtimageformats,0
259914,0,0,not_have,qt/qtconnectivity,0
259916,0,0,not_have,qt/qtdoc,0
259917,0,0,not_have,qt/qtdoc,0
259919,0,0,not_have,qt/qtmultimedia,0
259920,0,0,not_have,qt/qtserialport,0
259922,0,0,not_have,qt/qtsvg,0
259923,0,0,not_have,qt/qtsvg,0
259932,0,0,not_have,qt/qtbase,0
259936,1,1,SATD_have,qt/qtbase,0
259944,0,0,not_have,qt/qtbase,0
259945,0,0,not_have,qt/qtbase,0
259950,0,0,not_have,qt/qtquickcontrols,0
259961,0,0,not_have,qt/qtlocation,0
259962,0,0,not_have,qt/qtdeclarative,0
259963,0,0,not_have,qt/qtbase,0
259964,0,0,not_have,qt/qtdeclarative,0
259966,0,0,not_have,qt/qttools,0
259967,0,0,not_have,qt/qtdeclarative,0
259969,0,0,not_have,qt/qtbase,0
259980,0,0,not_have,qt/qtbase,0
259981,0,0,not_have,qt/qtdeclarative,0
259989,0,0,not_have,qt/qtbase,0
259990,0,0,not_have,qt/qtbase,0
259991,0,0,not_have,qt/qtbase,0
259993,0,0,not_have,qt/qtbase,0
260005,0,0,not_have,qt/qtdeclarative,0
260007,0,0,not_have,qt/qtbase,0
260008,0,0,not_have,qt/qtbase,0
260013,0,0,not_have,qt/qtbase,0
260014,0,0,not_have,qt/qtbase,0
260015,0,0,not_have,qt/qtbase,0
260016,0,0,not_have,qt/qtbase,0
260017,0,0,not_have,qt/qtbase,0
260018,0,0,not_have,qt/qtbase,0
260021,0,0,not_have,qt/qttools,0
260028,0,0,not_have,qt/qtrepotools,0
260029,0,0,not_have,qt/qtdeclarative,0
260031,0,0,not_have,qt/qtdeclarative,0
260035,0,0,not_have,qt/qtbase,0
260048,0,0,not_have,qt/qtbase,0
260049,0,0,not_have,qt/qtbase,0
260050,0,0,not_have,qt/qtbase,0
260052,0,0,not_have,qt/qtdeclarative,0
260057,0,0,not_have,qt/qtbase,0
260058,0,0,not_have,qt/qtbase,0
260059,0,0,not_have,qt/qtbase,0
260060,0,0,not_have,qt/qtdeclarative,0
260070,1,1,SATD_have,qt/qtbase,0
260072,0,1,SATD_have,qt/qtbase,0
260075,0,0,not_have,qt/qtbase,0
260076,0,0,not_have,qt/qtbase,0
260077,0,0,not_have,qt/qtdeclarative,0
260078,0,0,not_have,qt/qtdeclarative,0
260079,0,0,not_have,qt/qtlocation,0
260080,0,0,not_have,qt/qtandroidextras,0
260088,0,0,not_have,qt/qtbase,0
260097,0,0,not_have,qt/qtbase,0
260098,0,0,not_have,qt/qtbase,0
260100,0,0,not_have,qt/qtbase,0
260103,0,0,not_have,qt/qtactiveqt,0
260108,0,0,not_have,qt/qtserialport,0
260127,0,1,SATD_have,qt/qtbase,0
260128,0,0,not_have,qt/qtbase,0
260130,0,0,not_have,qt/qtdeclarative,0
260134,0,0,not_have,qt/qtbase,0
260135,0,0,not_have,qt/qtbase,0
260136,0,0,not_have,qt/qtbase,0
260137,0,0,not_have,qt/qtbase,0
260138,0,0,not_have,qt/qtbase,0
260140,0,0,not_have,qt/qtbase,0
260142,0,0,not_have,qt/qtbase,0
260143,0,0,not_have,qt/qtbase,0
260145,0,0,not_have,qt/qtbase,0
260146,0,1,SATD_have,qt/qtbase,0
260151,0,0,not_have,qt/qtbase,0
260152,0,0,not_have,qt/qtbase,0
260159,0,0,not_have,qt/qtdeclarative,0
260160,0,0,not_have,qt/qtdeclarative,0
260161,0,0,not_have,qt/qtdeclarative,0
260162,0,0,not_have,qt/qtdeclarative,0
260171,0,0,not_have,qt/qtdeclarative,0
260173,0,0,not_have,qt/qtbase,0
260174,2,2,SATD_have,qt/qtbase,0
260175,0,0,not_have,qt/qtbase,0
260176,0,0,not_have,qt/qtbase,0
260177,0,0,not_have,qt/qtbase,0
260178,0,0,not_have,qt/qtbase,0
260179,0,0,not_have,qt/qtbase,0
260180,0,0,not_have,qt/qtbase,0
260181,0,0,not_have,qt/qtbase,0
260182,0,0,not_have,qt/qtbase,0
260185,0,0,not_have,qt/qtbase,0
260188,0,0,not_have,qt/qtbase,0
260190,0,0,not_have,qt/qtbase,0
260191,0,0,not_have,qt/qtbase,0
260192,0,0,not_have,qt/qtbase,0
260193,0,0,not_have,qt/qtbase,0
260194,0,0,not_have,qt/qtbase,0
260195,0,0,not_have,qt/qtbase,0
260196,0,0,not_have,qt/qtbase,0
260197,0,0,not_have,qt/qtbase,0
260200,0,0,not_have,qt/qtbase,0
260201,0,0,not_have,qt/qtbase,0
260202,0,0,not_have,qt/qtbase,0
260203,0,0,not_have,qt/qtbase,0
260205,0,0,not_have,qt/qtbase,0
260208,0,0,not_have,qt/qtbase,0
260209,0,0,not_have,qt/qtbase,0
260216,0,0,not_have,qt/qtbase,0
260289,0,0,not_have,qt/qtbase,0
260290,0,0,not_have,qt/qtbase,0
260294,0,0,not_have,qt/qtbase,0
260295,0,0,not_have,qt/qtbase,0
260302,0,0,not_have,qt/qtdeclarative,0
260303,0,0,not_have,qt/qtbase,0
260308,0,2,SATD_have,qt/qtbase,0
260309,0,0,not_have,qt/qtbase,0
260312,0,1,SATD_have,qt/qtbase,0
260313,0,2,SATD_have,qt/qtbase,0
260314,0,0,not_have,qt/qtbase,0
260320,0,0,not_have,qt/qtdeclarative,0
260321,0,0,not_have,qt/qtbase,0
260323,0,0,not_have,qt/qtbase,0
260324,0,0,not_have,qt/qtbase,0
260325,0,0,not_have,qt/qtbase,0
260326,0,0,not_have,qt/qtbase,0
260330,0,0,not_have,qt/qtmultimedia,0
260334,0,0,not_have,qt/qtbase,0
260337,0,0,not_have,qt/qtbase,0
260339,0,1,SATD_have,qt/qtbase,0
260343,0,0,not_have,qt/qtbase,0
260344,0,0,not_have,qt/qtbase,0
260346,0,0,not_have,qt/qtbase,0
260347,0,0,not_have,qt/qtbase,0
260354,0,0,not_have,qt/qtbase,0
260356,0,0,not_have,qt/qttools,0
260361,0,0,not_have,qt/qtbase,0
260369,0,0,not_have,qt/qtdeclarative,0
260375,0,0,not_have,qt/qtbase,0
260385,0,0,not_have,qt/qtbase,0
260386,0,0,not_have,qt/qtbase,0
260392,0,0,not_have,qt/qtbase,0
260393,0,0,not_have,qt/qtdeclarative,0
260400,0,0,not_have,qt/qtbase,0
260401,0,0,not_have,qt/qtbase,0
260405,0,0,not_have,qt/qtbase,0
260406,0,0,not_have,qt/qtbase,0
260410,0,0,not_have,qt/qtbase,0
260415,0,0,not_have,qt/qtdeclarative,0
260422,0,0,not_have,qt/qtbase,0
260423,0,0,not_have,qt/qtbase,0
260424,0,0,not_have,qt/qtbase,0
260425,1,1,SATD_have,qt/qtbase,0
260428,0,0,not_have,qt/qtbase,0
260429,0,0,not_have,qt/qtbase,0
260430,0,0,not_have,qt/qtbase,0
260433,0,0,not_have,qt/qtbase,0
260435,0,0,not_have,qt/qtbase,0
260437,0,0,not_have,qt/qtbase,0
260439,0,0,not_have,qt/qtbase,0
260441,0,0,not_have,qt/qtlocation,0
260443,0,0,not_have,qt/qtbase,0
260447,0,0,not_have,qt/qtlocation,0
260449,0,0,not_have,qt/qtbase,0
260450,0,0,not_have,qt/qtbase,0
260457,0,0,not_have,qt/qtdeclarative,0
260462,0,0,not_have,qt/qtbase,0
260465,0,0,not_have,qt/qtdeclarative,0
260466,0,0,not_have,qt/qtbase,0
260470,0,0,not_have,qt/qtactiveqt,0
260471,0,0,not_have,qt/qtandroidextras,0
260473,0,0,not_have,qt/qtconnectivity,0
260475,0,0,not_have,qt/qtbase,0
260476,0,0,not_have,qt/qtdeclarative,0
260480,0,0,not_have,qt/qtdoc,0
260482,0,0,not_have,qt/qtgraphicaleffects,0
260483,0,0,not_have,qt/qtimageformats,0
260484,0,0,not_have,qt/qtlocation,0
260485,0,0,not_have,qt/qtmacextras,0
260486,0,0,not_have,qt/qtmultimedia,0
260489,0,0,not_have,qt/qtquickcontrols,0
260492,0,0,not_have,qt/qtscript,0
260494,0,0,not_have,qt/qtsensors,0
260496,0,0,not_have,qt/qtserialport,0
260498,0,0,not_have,qt/qtbase,0
260499,0,0,not_have,qt/qtsvg,0
260501,0,0,not_have,qt/qtbase,0
260502,0,0,not_have,qt/qtbase,0
260503,0,0,not_have,qt/qtbase,0
260505,0,0,not_have,qt/qtbase,0
260506,0,3,SATD_have,qt/qtbase,0
260507,0,0,not_have,qt/qttools,0
260510,0,0,not_have,qt/qtwebchannel,0
260513,0,0,not_have,qt/qtwebsockets,0
260515,0,0,not_have,qt/qtwinextras,0
260516,0,0,not_have,qt/qtx11extras,0
260517,0,0,not_have,qt/qtxmlpatterns,0
260518,0,0,not_have,qt/qtbase,0
260520,0,0,not_have,qt/qtbase,0
260521,0,0,not_have,qt/qtbase,0
260523,0,0,not_have,qt/qtbase,0
260527,0,0,not_have,qt/qtdeclarative,0
260531,1,2,SATD_have,qt/qtbase,0
260532,0,6,SATD_have,qt/qtbase,0
260537,0,0,not_have,qt/qtbase,0
260538,0,0,not_have,qt/qtbase,0
260539,0,0,not_have,qt/qtbase,0
260543,0,0,not_have,qt/qtbase,0
260549,0,0,not_have,qt/qtbase,0
260556,0,0,not_have,qt/qtbase,0
260563,0,0,not_have,qt/qtbase,0
260564,0,0,not_have,qt/qtrepotools,0
260572,0,0,not_have,qt/qtbase,0
260582,0,0,not_have,qt/qtbase,0
260585,0,0,not_have,qt/qtbase,0
260586,0,0,not_have,qt/qtlocation,0
260589,0,3,SATD_have,qt/qtbase,0
260596,0,0,not_have,qt/qtbase,0
260600,0,1,SATD_have,qt/qtbase,0
260604,0,0,not_have,qt/qtbase,0
260607,0,0,not_have,qt/qtbase,0
260608,0,0,not_have,qt/qtbase,0
260613,0,0,not_have,qt/qtbase,0
260615,0,0,not_have,qt/qtbase,0
260616,0,0,not_have,qt/qtbase,0
260617,0,0,not_have,qt/qtbase,0
260618,0,31,SATD_have,qt/qtbase,0
260619,0,0,not_have,qt/qtbase,0
260620,0,31,SATD_have,qt/qtbase,0
260621,0,0,not_have,qt/qtbase,0
260623,0,0,not_have,qt/qtbase,0
260624,0,0,not_have,qt/qtbase,0
260625,0,0,not_have,qt/qtbase,0
260632,0,0,not_have,qt/qtbase,0
260635,0,0,not_have,qt/qtbase,0
260639,0,0,not_have,qt/qtmultimedia,0
260641,0,0,not_have,qt/qtserialport,0
260642,0,0,not_have,qt/qtdoc,0
260643,0,0,not_have,qt/qttools,0
260644,0,0,not_have,qt/qttools,0
260646,0,0,not_have,qt/qtactiveqt,0
260647,0,0,not_have,qt/qtsensors,0
260649,0,0,not_have,qt/qtlocation,0
260654,0,0,not_have,qt/qtsvg,0
260655,0,0,not_have,qt/qtbase,0
260659,0,0,not_have,qt/qtbase,0
260660,0,0,not_have,qt/qtbase,0
260661,0,0,not_have,qt/qtbase,0
260662,0,0,not_have,qt/qtbase,0
260663,0,0,not_have,qt/qtbase,0
260665,0,0,not_have,qt/qtbase,0
260666,0,0,not_have,qt/qtdeclarative,0
260667,0,0,not_have,qt/qtbase,0
260668,1,1,SATD_have,qt/qtbase,0
260669,0,0,not_have,qt/qtdeclarative,0
260671,0,0,not_have,qt/qtbase,0
260672,0,0,not_have,qt/qtbase,0
260673,0,0,not_have,qt/qttranslations,0
260683,0,0,not_have,qt/qtbase,0
260684,0,0,not_have,qt/qtbase,0
260699,0,0,not_have,qt/qtbase,0
260702,0,0,not_have,qt/qtbase,0
260703,0,0,not_have,qt/qtbase,0
260704,0,0,not_have,qt/qtbase,0
260709,0,0,not_have,qt/qtbase,0
260710,0,0,not_have,qt/qtbase,0
260711,0,0,not_have,qt/qtbase,0
260712,0,1,SATD_have,qt/qtbase,0
260717,0,0,not_have,qt/qtbase,0
260718,0,0,not_have,qt/qtbase,0
260721,0,0,not_have,qt/qtdeclarative,0
260722,0,0,not_have,qt/qtbase,0
260725,0,0,not_have,qt/qttools,0
260726,0,0,not_have,qt/qtdeclarative,0
260731,0,0,not_have,qt/qtbase,0
260734,0,0,not_have,qt/qtdeclarative,0
260736,0,0,not_have,qt/qtdeclarative,0
260748,0,0,not_have,qt/qtbase,0
260749,0,0,not_have,qt/qtdeclarative,0
260751,0,0,not_have,qt/qtdeclarative,0
260761,0,0,not_have,qt/qtbase,0
260762,0,0,not_have,qt/qtbase,0
260773,0,0,not_have,qt/qtbase,0
260775,0,0,not_have,qt/qtbase,0
260781,0,0,not_have,qt/qtbase,0
260782,0,0,not_have,qt/qtbase,0
260783,0,0,not_have,qt/qtbase,0
260784,0,0,not_have,qt/qtbase,0
260785,0,0,not_have,qt/qtbase,0
260786,0,0,not_have,qt/qtbase,0
260787,0,0,not_have,qt/qtbase,0
260788,0,0,not_have,qt/qtbase,0
260789,0,0,not_have,qt/qtbase,0
260790,0,0,not_have,qt/qtbase,0
260791,0,0,not_have,qt/qtbase,0
260792,0,0,not_have,qt/qtbase,0
260793,0,0,not_have,qt/qtbase,0
260794,0,0,not_have,qt/qtbase,0
260795,0,0,not_have,qt/qtbase,0
260796,0,0,not_have,qt/qtbase,0
260797,0,0,not_have,qt/qtbase,0
260798,0,0,not_have,qt/qtbase,0
260799,0,0,not_have,qt/qtbase,0
260800,0,0,not_have,qt/qtbase,0
260801,0,0,not_have,qt/qtbase,0
260802,0,0,not_have,qt/qtbase,0
260803,0,0,not_have,qt/qtbase,0
260804,0,0,not_have,qt/qtbase,0
260807,0,0,not_have,qt/qtbase,0
260809,0,0,not_have,qt/qtdeclarative,0
260810,0,0,not_have,qt/qtbase,0
260813,0,0,not_have,qt/qtbase,0
260819,0,0,not_have,qt/qtbase,0
260826,0,0,not_have,qt/qtbase,0
260827,0,0,not_have,qt/qtrepotools,0
260830,0,0,not_have,qt/qtbase,0
260832,0,0,not_have,qt/qtserialport,0
260835,0,0,not_have,qt/qtdeclarative,0
260850,0,0,not_have,qt/qtbase,0
260853,0,0,not_have,qt/qtactiveqt,0
260854,0,0,not_have,qt/qtmultimedia,0
260856,0,0,not_have,qt/qtlocation,0
260860,0,0,not_have,qt/qtxmlpatterns,0
260888,0,0,not_have,qt/qtbase,0
260892,0,0,not_have,qt/qtbase,0
260898,0,0,not_have,qt/qtimageformats,0
260904,0,0,not_have,qt/qtdeclarative,0
260910,0,0,not_have,qt/qtbase,0
260911,0,0,not_have,qt/qtbase,0
260912,0,0,not_have,qt/qttools,0
260914,0,0,not_have,qt/qtbase,0
260916,0,0,not_have,qt/qtbase,0
260917,0,0,not_have,qt/qtbase,0
260924,0,0,not_have,qt/qtdeclarative,0
260928,0,0,not_have,qt/qtmultimedia,0
260929,0,0,not_have,qt/qtbase,0
260933,0,0,not_have,qt/qtconnectivity,0
260934,0,0,not_have,qt/qtbase,0
260936,0,0,not_have,qt/qtdeclarative,0
260938,0,0,not_have,qt/qtdeclarative,0
260939,0,0,not_have,qt/qtdeclarative,0
260941,0,0,not_have,qt/qtbase,0
260943,0,0,not_have,qt/qtconnectivity,0
260945,0,0,not_have,qt/qtbase,0
260946,0,1,SATD_have,qt/qtbase,0
260947,0,0,not_have,qt/qtbase,0
260948,0,0,not_have,qt/qtbase,0
260949,0,0,not_have,qt/qtbase,0
260950,0,0,not_have,qt/qtbase,0
260955,0,0,not_have,qt/qtdeclarative,0
260960,0,0,not_have,qt/qtbase,0
260962,0,0,not_have,qt/qtbase,0
260965,0,0,not_have,qt/qtbase,0
260966,0,0,not_have,qt/qtbase,0
260970,0,0,not_have,qt/qtbase,0
260971,0,0,not_have,qt/qtbase,0
260978,0,0,not_have,qt/qtbase,0
260980,0,0,not_have,qt/qtdeclarative,0
